id,selected,inside_boundary,meets threshold,latitude (deg),longitude (deg),distance from center (m),address,confidence
3862,true,true,true,40.76259990,-73.97305765,14856.4,"",0.84
3863,true,true,true,40.76277801,-73.97966942,15264.9,"",0.79
3864,true,true,true,40.76283262,-73.95467189,13717.2,"",0.72
3865,true,true,true,40.76275546,-73.97464520,14945.3,"",0.80
3866,true,true,true,40.76256960,-73.96739339,14505.0,"",0.84
3867,true,true,true,40.76267209,-73.98480365,15605.6,"",0.84
3868,true,true,true,40.76267094,-73.97520392,14986.9,"",0.84
3869,true,true,true,40.76254642,-73.96733749,14503.3,"",0.86
3870,true,true,true,40.76263262,-73.96636963,14437.1,"",0.84
3871,true,true,true,40.76277841,-73.97463022,14942.7,"",0.81
3872,true,true,true,40.76316007,-73.97760979,15104.9,"",0.69
3873,true,true,true,40.76267025,-73.96970766,14641.1,"",0.84
3874,true,true,true,40.76257323,-73.96027891,14071.0,"340e E 64th St, New York, NY 10065, USA",0.86
3875,true,true,true,40.76342379,-73.97424033,14870.6,"Bergdorf Goodman, 2 W 58th St, New York, NY 10019, USA",0.59
3876,true,true,true,40.76309640,-73.97120529,14703.0,"625-629 Madison Ave, New York, NY 10022, USA",0.70
3877,true,true,true,40.76309985,-73.98079524,15314.5,"1325 6th Ave, New York, NY 10019, USA",0.73
3878,true,true,true,40.76268397,-73.96974215,14642.2,"",0.86
3879,true,true,true,40.76260742,-73.96036543,14073.5,"",0.87
3880,true,true,true,40.76325207,-73.98143259,15345.0,"",0.68
3881,true,true,true,40.76289328,-73.97721996,15099.3,"",0.80
3882,true,true,true,40.76288375,-73.97253044,14802.1,"",0.80
3883,true,true,true,40.76289610,-73.97256171,14803.2,"",0.80
3884,true,true,true,40.76322121,-73.96307242,14190.0,"",0.67
3885,true,true,true,40.76421174,-73.95617017,13696.6,"",0.30
3886,true,true,true,40.76295528,-73.96896054,14573.2,"",0.79
3887,true,true,true,40.76283332,-73.97979914,15269.2,"",0.84
3888,true,true,true,40.76296065,-73.96867139,14554.8,"116E E 60th St, New York, NY 10022, USA",0.79
3889,true,true,true,40.76292885,-73.96897780,14576.2,"111-115 E 59th St, New York, NY 10022, USA",0.81
3890,true,true,true,40.76280272,-73.97973926,15267.6,"1337 6th Ave, New York, NY 10019, USA",0.87
3891,true,true,true,40.76293641,-73.97508313,14959.8,"9 W 56th St, New York, NY 10019, USA",0.82
3892,true,true,true,40.76286185,-73.97986191,15271.3,"128 W 54th St, New York, NY 10019, USA",0.85
3893,true,true,true,40.76308491,-73.97259866,14791.6,"",0.77
3894,true,false,true,40.76314351,-73.94412158,13086.8,"",0.70
3895,true,true,true,40.76281243,-73.95460532,13714.9,"",0.84
3896,true,true,true,40.76279605,-73.95456728,13714.0,"",0.84
3897,true,true,true,40.76312770,-73.98090451,15319.6,"1325 6th Ave, New York, NY 10019, USA",0.78
3898,true,true,true,40.76360086,-73.95874343,13898.5,"",0.57
3899,true,true,true,40.76314609,-73.97761993,15106.6,"1368 6th Ave, New York, NY 10019, USA",0.78
3900,true,true,true,40.76283266,-73.95465662,13716.3,"",0.85
3901,true,true,true,40.76361982,-73.96477908,14264.1,"",0.59
3902,true,true,true,40.76402223,-73.96322851,14138.2,"",0.44
3903,true,true,true,40.76335677,-73.96045482,14020.6,"",0.67
3904,true,true,true,40.76295915,-73.97513958,14961.8,"",0.85
3905,true,true,true,40.76317247,-73.97913686,15202.2,"1345 6th Ave, New York, NY 10105, USA",0.77
3906,true,false,true,40.76315683,-73.94415691,13087.7,"",0.72
3907,true,true,true,40.76377485,-73.98056839,15251.8,"158 W 55th St, New York, NY 10019, USA",0.57
3908,true,true,true,40.76307686,-73.98080085,15316.5,"",0.83
3909,true,true,true,40.76312791,-73.97978961,15247.5,"141 W 54th St, New York, NY 10019, USA",0.81
3910,true,true,true,40.76284802,-73.95469756,13717.5,"",0.86
3911,true,true,true,40.76309793,-73.98079259,15314.5,"",0.83
3912,true,true,true,40.76311001,-73.97123919,14704.1,"",0.80
3913,true,true,true,40.76311022,-73.96917581,14575.0,"",0.81
3914,true,true,true,40.76315292,-73.97350401,14843.8,"743 5th Ave, New York, NY 10022, USA",0.80
3915,true,true,true,40.76314173,-73.96914802,14570.9,"",0.80
3916,true,true,true,40.76375087,-73.98058564,15254.6,"",0.60
3917,false,true,true,40.76468212,-73.97032286,14530.1,"",0.25
3918,true,true,true,40.76304143,-73.98071615,15313.6,"",0.87
3919,true,true,true,40.76315951,-73.98088106,15315.8,"",0.83
3920,true,true,true,40.76284773,-73.95469689,13717.5,"",0.89
3921,true,true,true,40.76307306,-73.98069182,15309.8,"",0.86
3922,true,true,true,40.76316026,-73.96919223,14572.2,"",0.82
3923,true,true,true,40.76312166,-73.98257955,15428.8,"",0.86
3924,true,true,true,40.76332739,-73.96784181,14475.6,"",0.76
3925,true,true,true,40.76357135,-73.97755170,15071.5,"",0.71
3926,true,true,true,40.76314662,-73.97903973,15197.8,"",0.85
3927,true,true,true,40.76308800,-73.97891247,15193.8,"",0.88
3928,true,true,true,40.76319983,-73.97916621,15202.2,"",0.83
3929,true,true,true,40.76319821,-73.97915515,15201.6,"",0.83
3930,true,true,true,40.76311823,-73.97897209,15195.5,"",0.86
3931,true,true,true,40.76318758,-73.97147170,14713.0,"",0.83
3932,true,true,true,40.76331093,-73.97075473,14658.8,"",0.79
3933,true,true,true,40.76317063,-73.97910101,15200.0,"",0.85
3934,true,true,true,40.76327977,-73.97077834,14662.6,"",0.81
3935,true,true,true,40.76319349,-73.96508082,14315.1,"1049 3rd Ave, New York, NY 10065, USA",0.83
3936,true,true,true,40.76321640,-73.96506063,14312.1,"1049 3rd Ave, New York, NY 10065, USA",0.82
3937,true,true,true,40.76321069,-73.98251533,15418.3,"",0.85
3938,true,true,true,40.76315749,-73.98255499,15424.7,"",0.88
3939,true,true,true,40.76324397,-73.98249049,15414.4,"",0.85
3940,true,true,true,40.76322776,-73.97922590,15204.0,"",0.84
3941,true,true,true,40.76471766,-73.98838758,15700.3,"",0.34
3942,true,true,true,40.76337010,-73.96048665,14021.5,"",0.76
3943,true,true,true,40.76427652,-73.97137965,14626.7,"",0.46
3944,true,true,true,40.76404875,-73.96321510,14135.3,"",0.53
3945,true,true,true,40.76349258,-73.96392847,14221.6,"",0.74
3946,true,true,true,40.76344306,-73.97318510,14802.3,"",0.77
3947,true,true,true,40.76351277,-73.97760203,15079.0,"",0.76
3948,true,true,true,40.76324957,-73.97928876,15206.5,"",0.85
3949,true,true,true,40.76342528,-73.97314667,14801.1,"",0.79
3950,true,true,true,40.76321909,-73.97144875,14709.2,"",0.86
3951,true,true,true,40.76436863,-73.99751857,16338.0,"",0.51
3952,true,true,true,40.76350308,-73.96395785,14222.5,"",0.75
3953,true,true,true,40.76348234,-73.97762341,15082.5,"",0.79
3954,true,true,true,40.76327454,-73.96714582,14436.4,"",0.84
3955,true,true,true,40.76338868,-73.96052385,14022.3,"327e E 64th St, New York, NY 10065, USA",0.79
3956,true,true,true,40.76354195,-73.97758069,15075.5,"1380 6th Ave, New York, NY 10019, USA",0.77
3957,true,true,true,40.76339963,-73.96055114,14023.1,"",0.79
3958,true,true,true,40.76336373,-73.98336950,15463.2,"",0.85
3959,true,true,true,40.76339666,-73.97425207,14873.4,"",0.83
3960,true,true,true,40.76357075,-73.97442960,14871.9,"",0.77
3961,true,true,true,40.76334623,-73.98332757,15461.7,"1681 Broadway, New York, NY 10019, USA",0.86
3962,true,true,true,40.76386254,-73.98469356,15515.0,"",0.69
3963,true,true,true,40.76344190,-73.98566504,15608.2,"",0.84
3964,true,true,true,40.76338419,-73.98341939,15465.0,"",0.85
3965,true,true,true,40.76336377,-73.97070898,14652.0,"",0.84
3966,true,true,true,40.76339446,-73.97424287,14872.9,"",0.84
3967,true,true,true,40.76346741,-73.97324141,14804.1,"745-753 5th Ave, New York, NY 10022, United States",0.81
3968,true,true,true,40.76342003,-73.97422334,14869.8,"",0.83
3969,true,true,true,40.76357157,-73.97755886,15072.0,"",0.79
3970,true,true,true,40.76372152,-73.98240868,15375.3,"224 W 54th St, New York, NY 10019, USA",0.75
3971,true,true,true,40.76344091,-73.98565762,15607.7,"",0.86
3972,true,true,true,40.76384287,-73.98470490,15517.1,"888 B 8th Ave, New York, NY 10019, USA",0.72
3973,true,true,true,40.76349043,-73.96578977,14336.2,"162 E 62nd St, New York, NY 10065, USA",0.81
3974,true,true,true,40.76350750,-73.96583019,14337.4,"152a E 62nd St, New York, NY 10065, USA",0.80
3975,true,true,true,40.76340196,-73.98346011,15466.5,"",0.88
3976,true,true,true,40.76362775,-73.97048321,14618.2,"",0.77
3977,true,true,true,40.76334785,-73.97135496,14693.8,"",0.88
3978,true,true,true,40.76354808,-73.97444677,14874.7,"",0.81
3979,true,true,true,40.76337927,-73.97133226,14690.0,"",0.87
3980,true,true,true,40.76429221,-73.97142175,14628.2,"",0.57
3981,false,true,true,40.76533930,-74.00171694,16562.0,"",0.26
3982,true,true,true,40.76512790,-74.00212419,16603.6,"",0.34
3983,true,true,true,40.76372246,-73.98239457,15374.3,"",0.80
3984,true,true,true,40.76375505,-73.98317943,15423.3,"",0.80
3985,true,true,true,40.76361482,-73.97045075,14617.1,"",0.83
3986,true,true,true,40.76378253,-73.96340163,14167.1,"",0.76
3987,true,true,true,40.76364147,-73.97051623,14619.3,"",0.82
3988,true,true,true,40.76522058,-73.98964343,15749.9,"",0.30
3989,true,true,true,40.76377627,-73.98316336,15420.7,"",0.81
3990,true,true,true,40.76383615,-73.97439544,14850.4,"",0.78
3991,true,true,true,40.76373219,-73.98319431,15425.9,"",0.83
3992,true,true,true,40.76437072,-73.99520943,16181.4,"",0.62
3993,true,true,true,40.76454637,-73.97459142,14811.2,"8 Central Park S, New York, NY 10019, USA",0.52
3994,true,true,true,40.76382444,-73.95727301,13792.9,"",0.75
3995,true,true,true,40.76379254,-73.96342442,14167.7,"",0.78
3996,true,true,true,40.76404943,-73.98414571,15466.0,"",0.72
3997,true,true,true,40.76380173,-73.98585068,15595.3,"",0.83
3998,true,true,true,40.76377171,-73.98235663,15368.4,"",0.82
3999,true,true,true,40.76400080,-73.98403890,15462.3,"",0.75
4000,true,true,true,40.76441100,-73.95604602,13673.5,"",0.55
4001,true,true,true,40.76397855,-73.97923223,15150.7,"",0.76
4002,true,true,true,40.76385869,-73.97437866,14847.7,"",0.80
4003,true,true,true,40.76400064,-73.97921686,15148.1,"130 W 56th St, New York, NY 10019, USA",0.76
4004,true,true,true,40.76382135,-73.98231808,15362.4,"224 W 54th St, New York, NY 10019, USA",0.83
4005,true,true,true,40.76382544,-73.98583335,15592.5,"",0.85
4006,true,true,true,40.76385494,-73.95724410,13788.7,"",0.79
4007,false,true,true,40.76541582,-73.97872052,15015.3,"",0.28
4008,true,true,true,40.76373135,-73.97196957,14704.2,"",0.86
4009,true,true,true,40.76513799,-73.98162201,15224.3,"",0.38
4010,true,true,true,40.76378368,-73.97611583,14964.1,"",0.86
4011,true,true,true,40.76386754,-73.96463671,14236.5,"",0.81
4012,true,true,true,40.76395148,-73.95721741,13779.6,"",0.77
4013,true,true,true,40.76377140,-73.95714618,13789.5,"",0.84
4014,true,true,true,40.76380119,-73.97615717,14965.5,"",0.86
4015,true,true,true,40.76401309,-73.97072262,14604.7,"",0.78
4016,true,true,true,40.76376501,-73.97204979,14706.8,"",0.87
4017,true,true,true,40.76381887,-73.97620067,14967.0,"",0.86
4018,false,true,true,40.76535680,-73.95690988,13651.2,"",0.28
4019,true,true,true,40.76385395,-73.96460534,14235.6,"",0.83
4020,true,true,true,40.76443547,-73.96994797,14524.7,"",0.64
4021,true,true,true,40.76421088,-73.96214350,14057.3,"",0.71
4022,true,true,true,40.76379030,-73.97192281,14696.9,"58 E 59th St, New York, NY 10022, USA",0.87
4023,true,true,true,40.76383593,-73.97624026,14968.3,"42 W 57th St, New York, NY 10019, USA",0.86
4024,true,true,true,40.76409996,-73.97081046,14603.8,"",0.76
4025,true,true,true,40.76385304,-73.97628385,14969.8,"",0.86
4026,true,true,true,40.76379448,-73.97212570,14709.4,"9 E 59th St, New York, NY 10022, USA",0.87
4027,true,true,true,40.76403436,-73.97070898,14602.3,"",0.79
4028,true,true,true,40.76392694,-73.97900192,15139.5,"",0.84
4029,true,true,true,40.76380382,-73.95711756,13785.2,"425 E 66th St, New York, NY 10065, USA",0.85
4030,true,true,true,40.76466742,-73.99611433,16223.0,"",0.62
4031,true,true,true,40.76442291,-73.97843629,15067.5,"",0.67
4032,true,true,true,40.76395860,-73.97897912,15135.7,"120 W 56th St, New York, NY 10019, USA",0.84
4033,true,true,true,40.76387007,-73.97632123,14971.0,"",0.87
4034,true,true,true,40.76407274,-73.97082973,14607.0,"",0.79
4035,true,true,true,40.76385454,-73.97207787,14701.9,"",0.87
4036,true,true,true,40.76386735,-73.96544784,14286.5,"",0.85
4037,true,true,true,40.76382394,-73.97200346,14699.5,"",0.88
4038,true,true,true,40.76404619,-73.97484245,14863.6,"",0.81
4039,true,true,true,40.76445949,-73.97852708,15070.7,"120-124 W 57th St, New York, NY 10019, USA",0.68
4040,true,true,true,40.76399974,-73.98403123,15461.9,"281 W 53rd St, New York, NY 10019, USA",0.85
4041,false,true,true,40.76558647,-73.98081982,15140.3,"",0.27
4042,true,true,true,40.76396334,-73.95725233,13780.7,"",0.81
4043,true,true,true,40.76447824,-73.97856608,15071.9,"",0.68
4044,true,true,true,40.76507473,-73.98167903,15232.5,"",0.47
4045,true,true,true,40.76406358,-73.97488561,14865.1,"32 W 58th St, New York, NY 10019, USA",0.83
4046,true,true,true,40.76457529,-73.99465103,16130.0,"",0.69
4047,true,true,true,40.76554644,-73.98850038,15651.4,"",0.33
4048,true,true,true,40.76448340,-73.96401723,14151.5,"",0.66
4049,true,true,true,40.76536301,-73.95316821,13427.3,"",0.33
4050,true,true,true,40.76420611,-73.97488057,14854.4,"9 W 58th St, New York, NY 10019, USA",0.79
4051,true,true,true,40.76407728,-73.97492165,14866.4,"",0.84
4052,true,true,true,40.76444000,-73.97847579,15068.8,"",0.72
4053,true,true,true,40.76539258,-73.97873882,15018.1,"",0.39
4054,false,true,true,40.76557424,-73.95308442,13405.6,"",0.26
4055,true,true,true,40.76444630,-73.96997824,14525.8,"",0.72
4056,true,true,true,40.76451546,-73.97041336,14548.1,"",0.70
4057,true,true,true,40.76446274,-73.98997219,15823.3,"",0.75
4058,true,true,true,40.76471585,-73.97109335,14576.3,"",0.63
4059,true,true,true,40.76418473,-73.97474871,14847.5,"",0.83
4060,true,true,true,40.76411592,-73.97500885,14869.2,"",0.85
4061,true,false,true,40.76450827,-73.94224515,12868.2,"",0.65
4062,true,true,true,40.76409842,-73.97496826,14867.8,"",0.86
4063,true,true,true,40.76413145,-73.97505025,14870.7,"",0.85
4064,true,true,true,40.76419713,-73.97483020,14851.9,"",0.84
4065,true,true,true,40.76417213,-73.97475148,14848.6,"",0.84
4066,true,true,true,40.76456158,-73.97463786,14813.1,"",0.71
4067,true,true,true,40.76447694,-73.96399950,14150.9,"",0.72
4068,true,true,true,40.76419977,-73.95619027,13698.7,"1275 York Ave, New York, NY 10065, USA",0.81
4069,true,true,true,40.76424283,-73.97491681,14854.1,"9 W 58th St, New York, NY 10019, USA",0.83
4070,true,true,true,40.76420508,-73.97483212,14851.4,"",0.84
4071,true,true,true,40.76438219,-73.95606288,13676.8,"",0.74
4072,true,true,true,40.76418755,-73.97479278,14850.2,"",0.85
4073,true,true,true,40.76422575,-73.97487635,14852.7,"",0.84
4074,true,true,true,40.76418853,-73.95621478,13701.1,"",0.82
4075,true,true,true,40.76419310,-73.97479434,14849.9,"",0.85
4076,true,true,true,40.76464367,-73.99613167,16225.7,"",0.74
4077,true,true,true,40.76421095,-73.95619287,13698.0,"",0.82
4078,true,true,true,40.76424612,-73.95616526,13693.6,"",0.81
4079,true,false,true,40.76455064,-73.94222103,12863.3,"",0.68
4080,true,true,true,40.76425530,-73.97495300,14855.5,"",0.84
4081,false,true,true,40.76575756,-73.95352170,13417.1,"515 E 71st St, New York, NY 10021, USA",0.27
4082,true,true,true,40.76417408,-73.95621762,13702.4,"",0.84
4083,true,true,true,40.76422457,-73.96214354,14056.3,"",0.84
4084,true,true,true,40.76517052,-73.97965928,15093.8,"",0.54
4085,true,true,true,40.76427509,-73.95614316,13690.0,"",0.82
4086,true,true,true,40.76431415,-73.96071958,13962.6,"315 E 65th St, New York, NY 10065, USA",0.82
4087,true,true,true,40.76461806,-73.97477362,14817.7,"22 Central Park S, New York, NY 10019, USA",0.74
4088,true,true,true,40.76470049,-73.99409567,16084.2,"",0.75
4089,true,true,true,40.76447926,-73.99001379,15824.9,"",0.82
4090,true,true,true,40.76452341,-73.97801362,15033.0,"",0.78
4091,true,true,true,40.76451135,-73.97798190,15031.8,"",0.79
4092,true,false,true,40.76452986,-73.94223319,12865.8,"",0.72
4093,true,true,true,40.76446623,-73.99360041,16066.4,"",0.86
4094,true,true,true,40.76488896,-73.95567320,13613.7,"",0.63
4095,true,true,true,40.76466591,-73.97033526,14532.0,"",0.74
4096,true,true,true,40.76447351,-73.97046618,14554.5,"",0.81
4097,true,true,true,40.76431491,-73.95611716,13685.3,"1275 York Ave, New York, NY 10065, USA",0.84
4098,true,true,true,40.76465345,-73.97485954,14820.6,"",0.76
4099,true,true,true,40.76517654,-73.97967192,15094.2,"",0.59
4100,true,true,true,40.76509086,-73.97966566,15099.8,"",0.62
4101,true,true,true,40.76434552,-73.95609404,13681.5,"1275 York Ave, New York, NY 10065, USA",0.84
4102,true,true,true,40.76458017,-73.97468178,14814.6,"",0.79
4103,true,true,true,40.76449204,-73.99358236,16063.5,"",0.87
4104,true,true,true,40.76469550,-73.98905357,15746.2,"",0.79
4105,true,true,true,40.76470803,-73.97106330,14574.9,"",0.76
4106,true,true,true,40.76463717,-73.97035589,14535.5,"",0.78
4107,true,true,true,40.76450507,-73.99006548,15826.6,"",0.87
4108,true,true,true,40.76510338,-73.98176708,15236.2,"",0.64
4109,true,true,true,40.76521235,-73.98965032,15750.9,"",0.62
4110,true,true,true,40.76522946,-73.98963727,15748.9,"",0.62
4111,true,true,true,40.76463674,-73.97481791,14819.2,"",0.80
4112,true,true,true,40.76459742,-73.97472171,14815.9,"",0.82
4113,true,true,true,40.76555053,-73.95306304,13406.2,"",0.43
4114,true,true,true,40.76509906,-73.97968408,15100.4,"",0.65
4115,true,true,true,40.76444274,-73.95804739,13790.9,"",0.84
4116,true,true,true,40.76451354,-73.95815713,13792.0,"",0.82
4117,true,true,true,40.76549554,-73.98245416,15253.9,"230 W 56th St, New York, NY 10019, USA",0.52
4118,true,true,true,40.76455371,-73.95691799,13714.4,"444 E 68th St, New York, NY 10065, USA",0.81
4119,true,false,true,40.76456956,-73.94220913,12861.1,"",0.78
4120,true,true,true,40.76477957,-73.98147561,15239.9,"",0.78
4121,true,true,true,40.76469669,-73.97031353,14528.4,"",0.79
4122,true,true,true,40.76480886,-73.95491100,13574.5,"",0.73
4123,true,true,true,40.76478112,-73.98273807,15322.4,"",0.79
4124,true,true,true,40.76466723,-73.96923507,14462.6,"",0.81
4125,true,true,true,40.76456960,-73.95695715,13715.5,"",0.82
4126,true,true,true,40.76467943,-73.96926360,14463.5,"",0.82
4127,true,true,true,40.76523042,-73.96235595,13992.4,"",0.61
4128,true,true,true,40.76503197,-73.95768252,13723.1,"",0.69
4129,true,true,true,40.76501439,-73.95763886,13721.8,"",0.70
4130,true,true,true,40.76483613,-73.98277213,15320.8,"",0.82
4131,true,true,true,40.76516065,-73.97963360,15092.8,"",0.70
4132,false,true,true,40.76639397,-73.97916701,14975.5,"",0.26
4133,true,true,true,40.76539218,-73.95684563,13644.6,"",0.58
4134,true,true,true,40.76486055,-73.96593053,14241.5,"831 Lexington Ave, New York, NY 10065, USA",0.79
4135,true,true,true,40.76510806,-73.97970344,15101.1,"",0.73
4136,true,true,true,40.76555155,-73.98851498,15652.0,"",0.59
4137,false,true,true,40.76628526,-73.98268778,15214.5,"",0.32
4138,true,true,true,40.76589256,-73.98161859,15171.3,"",0.46
4139,true,true,true,40.76492517,-73.95565852,13610.0,"",0.76
4140,true,true,true,40.76508200,-73.97964363,15099.0,"",0.76
4141,false,true,true,40.76637745,-73.97917289,14977.0,"",0.29
4142,true,true,true,40.76487890,-73.96591985,14239.5,"",0.81
4143,true,true,true,40.76472353,-73.96095212,13945.2,"",0.86
4144,true,true,true,40.76619645,-73.95470063,13452.9,"",0.32
4145,true,true,true,40.76556909,-73.96936238,14404.0,"",0.59
